experiment_id,model_version,features_added,train_period,test_period,accuracy,log_loss,Brier_score,calibration_score,expected_calibration_error
model_a_current_baseline_20260603_215657,model_a_current_baseline,home_team_points_last_5|away_team_points_last_5|home_goals_scored_avg|away_goals_scored_avg|home_advantage|home_xg_avg|away_xg_avg|home_xga_avg|away_xga_avg|home_xg_diff|away_xg_diff,2019-08-09 to 2024-04-04,2024-04-06 to 2025-05-25,0.5229759299781181,1.0160946058732254,0.6074757216156025,0.049813346069151256,0.049813346069151256
model_b_baseline_fatigue_20260603_215657,model_b_baseline_fatigue,home_team_points_last_5|away_team_points_last_5|home_goals_scored_avg|away_goals_scored_avg|home_advantage|home_xg_avg|away_xg_avg|home_xga_avg|away_xga_avg|home_xg_diff|away_xg_diff|league_only_home_days_rest|league_only_home_had_midweek_match|league_only_home_matches_last_14_days|league_only_home_matches_last_30_days|league_only_home_days_since_last_match|league_only_home_fixture_congestion_score|league_only_away_days_rest|league_only_away_had_midweek_match|league_only_away_matches_last_14_days|league_only_away_matches_last_30_days|league_only_away_days_since_last_match|league_only_away_fixture_congestion_score,2019-08-09 to 2024-04-04,2024-04-06 to 2025-05-25,0.5164113785557987,1.0128594083657843,0.6052885790254938,0.039292418510047826,0.03929241851004782
model_c_baseline_fatigue_europe_20260603_215657,model_c_baseline_fatigue_europe,home_team_points_last_5|away_team_points_last_5|home_goals_scored_avg|away_goals_scored_avg|home_advantage|home_xg_avg|away_xg_avg|home_xga_avg|away_xga_avg|home_xg_diff|away_xg_diff|home_days_rest|home_had_midweek_match|home_matches_last_14_days|home_matches_last_30_days|home_days_since_last_match|home_fixture_congestion_score|away_days_rest|away_had_midweek_match|away_matches_last_14_days|away_matches_last_30_days|away_days_since_last_match|away_fixture_congestion_score|home_played_europe_midweek|home_days_since_europe_match|home_european_fixture_load|away_played_europe_midweek|away_days_since_europe_match|away_european_fixture_load,2019-08-09 to 2024-04-04,2024-04-06 to 2025-05-25,0.5164113785557987,1.0128594083657843,0.6052885790254938,0.039292418510047826,0.03929241851004782
model_d_baseline_fatigue_europe_injury_20260603_215657,model_d_baseline_fatigue_europe_injury,home_team_points_last_5|away_team_points_last_5|home_goals_scored_avg|away_goals_scored_avg|home_advantage|home_xg_avg|away_xg_avg|home_xga_avg|away_xga_avg|home_xg_diff|away_xg_diff|home_days_rest|home_had_midweek_match|home_matches_last_14_days|home_matches_last_30_days|home_days_since_last_match|home_fixture_congestion_score|away_days_rest|away_had_midweek_match|away_matches_last_14_days|away_matches_last_30_days|away_days_since_last_match|away_fixture_congestion_score|home_played_europe_midweek|home_days_since_europe_match|home_european_fixture_load|away_played_europe_midweek|away_days_since_europe_match|away_european_fixture_load|home_injured_players_count|home_injured_starters_count|home_missing_minutes|home_missing_goals|home_missing_xg|home_missing_xa|home_missing_market_value|away_injured_players_count|away_injured_starters_count|away_missing_minutes|away_missing_goals|away_missing_xg|away_missing_xa|away_missing_market_value|home_availability_score|home_lineup_strength_score|home_injury_severity_score|away_availability_score|away_lineup_strength_score|away_injury_severity_score,2019-08-09 to 2024-04-04,2024-04-06 to 2025-05-25,0.5164113785557987,1.0128594083657843,0.6052885790254938,0.039292418510047826,0.03929241851004782
