match_id,season,date,team,opponent,player,position,position_group,started,is_substitute,minutes,sub_on_minute,sub_off_minute,lineup_type,source,source_collected_at
2425_20250315_ipswich_nottm_forest,2425,2025-03-15,Nott'm Forest,Ipswich,Jota Silva,FW,attacker,0.0,0.0,10.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_ipswich_nottm_forest,2425,2025-03-15,Nott'm Forest,Ipswich,Ryan Yates,MF,midfielder,0.0,0.0,24.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_ipswich_nottm_forest,2425,2025-03-15,Nott'm Forest,Ipswich,Danilo Santos,MF,midfielder,0.0,0.0,2.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_ipswich_nottm_forest,2425,2025-03-15,Nott'm Forest,Ipswich,Willy Boly,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_man_city_brighton,2425,2025-03-15,Man City,Brighton,Stefan Ortega,GK,goalkeeper,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_man_city_brighton,2425,2025-03-15,Man City,Brighton,Rúben Dias,CB,defender,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_man_city_brighton,2425,2025-03-15,Man City,Brighton,Omar Marmoush,AM,midfielder,1.0,0.0,85.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_man_city_brighton,2425,2025-03-15,Man City,Brighton,Erling Haaland,FW,attacker,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_man_city_brighton,2425,2025-03-15,Man City,Brighton,Jeremy Doku,AM,midfielder,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_man_city_brighton,2425,2025-03-15,Man City,Brighton,Nicolás González,DM,midfielder,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_man_city_brighton,2425,2025-03-15,Man City,Brighton,İlkay Gündoğan,DM,midfielder,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_man_city_brighton,2425,2025-03-15,Man City,Brighton,Joško Gvardiol,LB,defender,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_man_city_brighton,2425,2025-03-15,Man City,Brighton,Sávio,AM,midfielder,1.0,0.0,57.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_man_city_brighton,2425,2025-03-15,Man City,Brighton,Abdukodir Khusanov,CB,defender,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_man_city_brighton,2425,2025-03-15,Man City,Brighton,Rico Lewis,RB,defender,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_man_city_brighton,2425,2025-03-15,Man City,Brighton,Scott Carson,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_man_city_brighton,2425,2025-03-15,Man City,Brighton,Mateo Kovačić,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_man_city_brighton,2425,2025-03-15,Man City,Brighton,Jack Grealish,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_man_city_brighton,2425,2025-03-15,Man City,Brighton,Kevin De Bruyne,"FW,MF",attacker,0.0,0.0,5.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_man_city_brighton,2425,2025-03-15,Man City,Brighton,Bernardo Silva,"FW,MF",attacker,0.0,0.0,18.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_man_city_brighton,2425,2025-03-15,Man City,Brighton,Vitor Reis,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_man_city_brighton,2425,2025-03-15,Man City,Brighton,Matheus Nunes,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_man_city_brighton,2425,2025-03-15,Man City,Brighton,Phil Foden,"FW,MF",attacker,0.0,0.0,15.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_man_city_brighton,2425,2025-03-15,Man City,Brighton,James Mcatee,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_man_city_brighton,2425,2025-03-15,Brighton,Man City,Bart Verbruggen,GK,goalkeeper,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_man_city_brighton,2425,2025-03-15,Brighton,Man City,Adam Webster,CB,defender,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_man_city_brighton,2425,2025-03-15,Brighton,Man City,João Pedro,FW,attacker,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_man_city_brighton,2425,2025-03-15,Brighton,Man City,Georginio Rutter,AM,midfielder,1.0,0.0,74.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_man_city_brighton,2425,2025-03-15,Brighton,Man City,Yankuba Minteh,AM,midfielder,1.0,0.0,82.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_man_city_brighton,2425,2025-03-15,Brighton,Man City,Carlos Baleba,DM,midfielder,1.0,0.0,86.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_man_city_brighton,2425,2025-03-15,Brighton,Man City,Kaoru Mitoma,AM,midfielder,1.0,0.0,82.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_man_city_brighton,2425,2025-03-15,Brighton,Man City,Diego Gómez,DM,midfielder,1.0,0.0,74.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_man_city_brighton,2425,2025-03-15,Brighton,Man City,Jan Paul van Hecke,CB,defender,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_man_city_brighton,2425,2025-03-15,Brighton,Man City,Pervis Estupiñán,LB,defender,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_man_city_brighton,2425,2025-03-15,Brighton,Man City,Jack Hinshelwood,RB,defender,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_man_city_brighton,2425,2025-03-15,Brighton,Man City,Carl Rushworth,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_man_city_brighton,2425,2025-03-15,Brighton,Man City,Brajan Gruda,MF,midfielder,0.0,0.0,8.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_man_city_brighton,2425,2025-03-15,Brighton,Man City,Simon Adingra,"FW,MF",attacker,0.0,0.0,8.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_man_city_brighton,2425,2025-03-15,Brighton,Man City,Eiran Cashin,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_man_city_brighton,2425,2025-03-15,Brighton,Man City,Danny Welbeck,"FW,MF",attacker,0.0,0.0,16.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_man_city_brighton,2425,2025-03-15,Brighton,Man City,Yasin Ayari,MF,midfielder,0.0,0.0,16.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_man_city_brighton,2425,2025-03-15,Brighton,Man City,Mats Wieffer,"DF,MF",defender,0.0,0.0,4.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_man_city_brighton,2425,2025-03-15,Brighton,Man City,Jacob Slater,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_man_city_brighton,2425,2025-03-15,Brighton,Man City,Joe Knight,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_southampton_wolves,2425,2025-03-15,Southampton,Wolves,Aaron Ramsdale,GK,goalkeeper,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_southampton_wolves,2425,2025-03-15,Southampton,Wolves,Kyle Walker-Peters,CB,defender,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_southampton_wolves,2425,2025-03-15,Southampton,Wolves,Ryan Manning,LM,midfielder,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_southampton_wolves,2425,2025-03-15,Southampton,Wolves,Taylor Harwood-Bellis,CB,defender,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_southampton_wolves,2425,2025-03-15,Southampton,Wolves,Joe Aribo,CM,midfielder,1.0,0.0,89.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_southampton_wolves,2425,2025-03-15,Southampton,Wolves,Yukinari Sugawara,RM,midfielder,1.0,0.0,68.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_southampton_wolves,2425,2025-03-15,Southampton,Wolves,Mateus Fernandes,FW,attacker,1.0,0.0,45.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_southampton_wolves,2425,2025-03-15,Southampton,Wolves,Kamaldeen Sulemana,FW,attacker,1.0,0.0,82.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_southampton_wolves,2425,2025-03-15,Southampton,Wolves,Lesley Ugochukwu,CM,midfielder,1.0,0.0,82.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_southampton_wolves,2425,2025-03-15,Southampton,Wolves,Tyler Dibling,FW,attacker,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_southampton_wolves,2425,2025-03-15,Southampton,Wolves,Armel Bella Kotchap,CB,defender,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_southampton_wolves,2425,2025-03-15,Southampton,Wolves,Alex McCarthy,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_southampton_wolves,2425,2025-03-15,Southampton,Wolves,Flynn Downes,MF,midfielder,0.0,0.0,8.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_southampton_wolves,2425,2025-03-15,Southampton,Wolves,Jack Stephens,DF,defender,0.0,0.0,1.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_southampton_wolves,2425,2025-03-15,Southampton,Wolves,Adam Lallana,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_southampton_wolves,2425,2025-03-15,Southampton,Wolves,Nathan Wood-Gordon,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_southampton_wolves,2425,2025-03-15,Southampton,Wolves,Cameron Archer,"FW,MF",attacker,0.0,0.0,22.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_southampton_wolves,2425,2025-03-15,Southampton,Wolves,Albert Grønbaek,"FW,MF",attacker,0.0,0.0,8.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_southampton_wolves,2425,2025-03-15,Southampton,Wolves,Paul Onuachu,FW,attacker,0.0,0.0,45.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_southampton_wolves,2425,2025-03-15,Southampton,Wolves,Welington,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_southampton_wolves,2425,2025-03-15,Wolves,Southampton,José Sá,GK,goalkeeper,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_southampton_wolves,2425,2025-03-15,Wolves,Southampton,Matt Doherty,CB,defender,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_southampton_wolves,2425,2025-03-15,Wolves,Southampton,Rayan Aït-Nouri,DM,midfielder,1.0,0.0,79.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_southampton_wolves,2425,2025-03-15,Wolves,Southampton,Marshall Munetsi,AM,midfielder,1.0,0.0,68.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_southampton_wolves,2425,2025-03-15,Wolves,Southampton,André,DM,midfielder,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_southampton_wolves,2425,2025-03-15,Wolves,Southampton,João Gomes,DM,midfielder,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_southampton_wolves,2425,2025-03-15,Wolves,Southampton,Jørgen Strand Larsen,FW,attacker,1.0,0.0,89.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_southampton_wolves,2425,2025-03-15,Wolves,Southampton,Emmanuel Agbadou,CB,defender,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_southampton_wolves,2425,2025-03-15,Wolves,Southampton,Nélson Semedo,DM,midfielder,1.0,0.0,89.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_southampton_wolves,2425,2025-03-15,Wolves,Southampton,Toti Gomes,CB,defender,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_southampton_wolves,2425,2025-03-15,Wolves,Southampton,Jean-Ricner Bellegarde,AM,midfielder,1.0,0.0,68.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_southampton_wolves,2425,2025-03-15,Wolves,Southampton,Daniel Bentley,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_southampton_wolves,2425,2025-03-15,Wolves,Southampton,Santiago Bueno,DF,defender,0.0,0.0,11.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_southampton_wolves,2425,2025-03-15,Wolves,Southampton,Hwang Hee-chan,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_southampton_wolves,2425,2025-03-15,Wolves,Southampton,Rodrigo Gomes,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_southampton_wolves,2425,2025-03-15,Wolves,Southampton,Tommy Doyle,MF,midfielder,0.0,0.0,1.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_southampton_wolves,2425,2025-03-15,Wolves,Southampton,Pablo Sarabia,"FW,MF",attacker,0.0,0.0,22.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_southampton_wolves,2425,2025-03-15,Wolves,Southampton,Carlos Forbs,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_southampton_wolves,2425,2025-03-15,Wolves,Southampton,Gonçalo Guedes,"FW,MF",attacker,0.0,0.0,22.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250315_southampton_wolves,2425,2025-03-15,Wolves,Southampton,Nasser Djiga,DF,defender,0.0,0.0,1.0,0.0,0.0,actual,fbref_soccerdata,2025-03-16
2425_20250316_arsenal_chelsea,2425,2025-03-16,Arsenal,Chelsea,David Raya,GK,goalkeeper,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2025-03-17
2425_20250316_arsenal_chelsea,2425,2025-03-16,Arsenal,Chelsea,William Saliba,CB,defender,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2025-03-17
2425_20250316_arsenal_chelsea,2425,2025-03-16,Arsenal,Chelsea,Thomas Partey,CM,midfielder,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2025-03-17
2425_20250316_arsenal_chelsea,2425,2025-03-16,Arsenal,Chelsea,Gabriel Magalhães,CB,defender,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2025-03-17
2425_20250316_arsenal_chelsea,2425,2025-03-16,Arsenal,Chelsea,Martin Ødegaard,CM,midfielder,1.0,0.0,89.0,0.0,0.0,actual,fbref_soccerdata,2025-03-17
2425_20250316_arsenal_chelsea,2425,2025-03-16,Arsenal,Chelsea,Gabriel Martinelli,FW,attacker,1.0,0.0,78.0,0.0,0.0,actual,fbref_soccerdata,2025-03-17
2425_20250316_arsenal_chelsea,2425,2025-03-16,Arsenal,Chelsea,Jurriën Timber,RB,defender,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2025-03-17
2425_20250316_arsenal_chelsea,2425,2025-03-16,Arsenal,Chelsea,Leandro Trossard,FW,attacker,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2025-03-17
2425_20250316_arsenal_chelsea,2425,2025-03-16,Arsenal,Chelsea,Mikel Merino,FW,attacker,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2025-03-17
2425_20250316_arsenal_chelsea,2425,2025-03-16,Arsenal,Chelsea,Declan Rice,CM,midfielder,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2025-03-17
2425_20250316_arsenal_chelsea,2425,2025-03-16,Arsenal,Chelsea,Myles Lewis-Skelly,LB,defender,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2025-03-17
2425_20250316_arsenal_chelsea,2425,2025-03-16,Arsenal,Chelsea,Neto,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2025-03-17
2425_20250316_arsenal_chelsea,2425,2025-03-16,Arsenal,Chelsea,Kieran Tierney,"DF,MF",defender,0.0,0.0,1.0,0.0,0.0,actual,fbref_soccerdata,2025-03-17
2425_20250316_arsenal_chelsea,2425,2025-03-16,Arsenal,Chelsea,Ben White,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2025-03-17
2425_20250316_arsenal_chelsea,2425,2025-03-16,Arsenal,Chelsea,Jakub Kiwior,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2025-03-17
2425_20250316_arsenal_chelsea,2425,2025-03-16,Arsenal,Chelsea,Oleksandr Zinchenko,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2025-03-17
2425_20250316_arsenal_chelsea,2425,2025-03-16,Arsenal,Chelsea,Jorginho,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2025-03-17
2425_20250316_arsenal_chelsea,2425,2025-03-16,Arsenal,Chelsea,Riccardo Calafiori,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2025-03-17
2425_20250316_arsenal_chelsea,2425,2025-03-16,Arsenal,Chelsea,Nathan Butler-Oyedeji,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2025-03-17
2425_20250316_arsenal_chelsea,2425,2025-03-16,Arsenal,Chelsea,Ethan Nwaneri,MF,midfielder,0.0,0.0,12.0,0.0,0.0,actual,fbref_soccerdata,2025-03-17
2425_20250316_arsenal_chelsea,2425,2025-03-16,Chelsea,Arsenal,Robert Sánchez,GK,goalkeeper,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2025-03-17
2425_20250316_arsenal_chelsea,2425,2025-03-16,Chelsea,Arsenal,Marc Cucurella,LB,defender,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2025-03-17
2425_20250316_arsenal_chelsea,2425,2025-03-16,Chelsea,Arsenal,Benoît Badiashile,CB,defender,1.0,0.0,85.0,0.0,0.0,actual,fbref_soccerdata,2025-03-17
2425_20250316_arsenal_chelsea,2425,2025-03-16,Chelsea,Arsenal,Levi Colwill,CB,defender,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2025-03-17
2425_20250316_arsenal_chelsea,2425,2025-03-16,Chelsea,Arsenal,Pedro Neto,FW,attacker,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2025-03-17
2425_20250316_arsenal_chelsea,2425,2025-03-16,Chelsea,Arsenal,Enzo Fernández,AM,midfielder,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2025-03-17
2425_20250316_arsenal_chelsea,2425,2025-03-16,Chelsea,Arsenal,Christopher Nkunku,AM,midfielder,1.0,0.0,75.0,0.0,0.0,actual,fbref_soccerdata,2025-03-17
2425_20250316_arsenal_chelsea,2425,2025-03-16,Chelsea,Arsenal,Jadon Sancho,AM,midfielder,1.0,0.0,75.0,0.0,0.0,actual,fbref_soccerdata,2025-03-17
2425_20250316_arsenal_chelsea,2425,2025-03-16,Chelsea,Arsenal,Reece James,DM,midfielder,1.0,0.0,81.0,0.0,0.0,actual,fbref_soccerdata,2025-03-17
2425_20250316_arsenal_chelsea,2425,2025-03-16,Chelsea,Arsenal,Moisés Caicedo,DM,midfielder,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2025-03-17
2425_20250316_arsenal_chelsea,2425,2025-03-16,Chelsea,Arsenal,Wesley Fofana,RB,defender,1.0,0.0,85.0,0.0,0.0,actual,fbref_soccerdata,2025-03-17
2425_20250316_arsenal_chelsea,2425,2025-03-16,Chelsea,Arsenal,Filip Jørgensen,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2025-03-17
2425_20250316_arsenal_chelsea,2425,2025-03-16,Chelsea,Arsenal,Marcus Bettinelli,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2025-03-17
2425_20250316_arsenal_chelsea,2425,2025-03-16,Chelsea,Arsenal,Tosin Adarabioyo,DF,defender,0.0,0.0,5.0,0.0,0.0,actual,fbref_soccerdata,2025-03-17
2425_20250316_arsenal_chelsea,2425,2025-03-16,Chelsea,Arsenal,Kiernan Dewsbury-Hall,MF,midfielder,0.0,0.0,15.0,0.0,0.0,actual,fbref_soccerdata,2025-03-17
2425_20250316_arsenal_chelsea,2425,2025-03-16,Chelsea,Arsenal,Trevoh Chalobah,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2025-03-17
2425_20250316_arsenal_chelsea,2425,2025-03-16,Chelsea,Arsenal,Malo Gusto,"DF,MF",defender,0.0,0.0,5.0,0.0,0.0,actual,fbref_soccerdata,2025-03-17
2425_20250316_arsenal_chelsea,2425,2025-03-16,Chelsea,Arsenal,Tyrique George,FW,attacker,0.0,0.0,15.0,0.0,0.0,actual,fbref_soccerdata,2025-03-17
2425_20250316_arsenal_chelsea,2425,2025-03-16,Chelsea,Arsenal,Joshua Acheampong,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2025-03-17
2425_20250316_arsenal_chelsea,2425,2025-03-16,Chelsea,Arsenal,Roméo Lavia,MF,midfielder,0.0,0.0,9.0,0.0,0.0,actual,fbref_soccerdata,2025-03-17
2425_20250316_fulham_tottenham,2425,2025-03-16,Fulham,Tottenham,Bernd Leno,GK,goalkeeper,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2025-03-17
2425_20250316_fulham_tottenham,2425,2025-03-16,Fulham,Tottenham,Calvin Bassey,CB,defender,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2025-03-17
2425_20250316_fulham_tottenham,2425,2025-03-16,Fulham,Tottenham,Joachim Andersen,CB,defender,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2025-03-17
2425_20250316_fulham_tottenham,2425,2025-03-16,Fulham,Tottenham,Raúl Jiménez,FW,attacker,1.0,0.0,62.0,0.0,0.0,actual,fbref_soccerdata,2025-03-17
2425_20250316_fulham_tottenham,2425,2025-03-16,Fulham,Tottenham,Sander Berge,DM,midfielder,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2025-03-17
2425_20250316_fulham_tottenham,2425,2025-03-16,Fulham,Tottenham,Alex Iwobi,AM,midfielder,1.0,0.0,62.0,0.0,0.0,actual,fbref_soccerdata,2025-03-17
2425_20250316_fulham_tottenham,2425,2025-03-16,Fulham,Tottenham,Andreas Pereira,DM,midfielder,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2025-03-17
2425_20250316_fulham_tottenham,2425,2025-03-16,Fulham,Tottenham,Timothy Castagne,RB,defender,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2025-03-17
2425_20250316_fulham_tottenham,2425,2025-03-16,Fulham,Tottenham,Willian,AM,midfielder,1.0,0.0,86.0,0.0,0.0,actual,fbref_soccerdata,2025-03-17
2425_20250316_fulham_tottenham,2425,2025-03-16,Fulham,Tottenham,Emile Smith Rowe,AM,midfielder,1.0,0.0,71.0,0.0,0.0,actual,fbref_soccerdata,2025-03-17
2425_20250316_fulham_tottenham,2425,2025-03-16,Fulham,Tottenham,Antonee Robinson,LB,defender,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2025-03-17
2425_20250316_fulham_tottenham,2425,2025-03-16,Fulham,Tottenham,Steven Benda,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2025-03-17
2425_20250316_fulham_tottenham,2425,2025-03-16,Fulham,Tottenham,Harrison Reed,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2025-03-17
2425_20250316_fulham_tottenham,2425,2025-03-16,Fulham,Tottenham,Rodrigo Muniz,FW,attacker,0.0,0.0,28.0,0.0,0.0,actual,fbref_soccerdata,2025-03-17
2425_20250316_fulham_tottenham,2425,2025-03-16,Fulham,Tottenham,Tom Cairney,MF,midfielder,0.0,0.0,19.0,0.0,0.0,actual,fbref_soccerdata,2025-03-17
2425_20250316_fulham_tottenham,2425,2025-03-16,Fulham,Tottenham,Adama Traoré,"FW,MF",attacker,0.0,0.0,28.0,0.0,0.0,actual,fbref_soccerdata,2025-03-17
2425_20250316_fulham_tottenham,2425,2025-03-16,Fulham,Tottenham,Jorge Cuenca,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2025-03-17
2425_20250316_fulham_tottenham,2425,2025-03-16,Fulham,Tottenham,Joshua King,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2025-03-17
2425_20250316_fulham_tottenham,2425,2025-03-16,Fulham,Tottenham,Ryan Sessegnon,"DF,FW",defender,0.0,0.0,4.0,0.0,0.0,actual,fbref_soccerdata,2025-03-17
2425_20250316_fulham_tottenham,2425,2025-03-16,Fulham,Tottenham,Martial Godo,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2025-03-17
2425_20250316_fulham_tottenham,2425,2025-03-16,Tottenham,Fulham,Guglielmo Vicario,GK,goalkeeper,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2025-03-17
2425_20250316_fulham_tottenham,2425,2025-03-16,Tottenham,Fulham,Yves Bissouma,CM,midfielder,1.0,0.0,45.0,0.0,0.0,actual,fbref_soccerdata,2025-03-17
2425_20250316_fulham_tottenham,2425,2025-03-16,Tottenham,Fulham,Mathys Tel,FW,attacker,1.0,0.0,76.0,0.0,0.0,actual,fbref_soccerdata,2025-03-17
2425_20250316_fulham_tottenham,2425,2025-03-16,Tottenham,Fulham,Destiny Udogie,LB,defender,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2025-03-17
2425_20250316_fulham_tottenham,2425,2025-03-16,Tottenham,Fulham,Archie Gray,CM,midfielder,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2025-03-17
2425_20250316_fulham_tottenham,2425,2025-03-16,Tottenham,Fulham,Cristian Romero,CB,defender,1.0,0.0,67.0,0.0,0.0,actual,fbref_soccerdata,2025-03-17
